timestamp,O_w_BLO_Axis_Ctrl,I_w_BLO_Weg,O_w_BLO_energy,O_w_BLO_current,O_w_BLO_power,O_w_BLO_voltage,O_w_BHL_Axis_Ctrl,I_w_BHL_Weg,O_w_BHL_energy,O_w_BHL_current,O_w_BHL_power,O_w_BHL_voltage,O_w_BHR_Axis_Ctrl,I_w_BHR_Weg,O_w_BHR_energy,O_w_BHR_current,O_w_BHR_power,O_w_BHR_voltage,O_w_BRU_Axis_Ctrl,I_w_BRU_Weg,O_w_BRU_energy,O_w_BRU_current,O_w_BRU_power,O_w_BRU_voltage,O_w_HAR_Ctrl,I_w_HR_Weg,O_w_HR_energy,O_w_HR_current,O_w_HR_power,O_w_HR_voltage,O_w_HAL_Ctrl,I_w_HL_Weg,O_w_HL_energy,O_w_HL_current,O_w_HL_power,O_w_HL_voltage,O_i_energie_gesamt
63601502749.694,1,299,61368,454,26274,58,0,878,57102,4,0,0,0,477,51084,2,0,0,0,579,36947,1,0,0,2048,-833,1031258,1534,4336,26,2048,-833,1014652,1662,10444,27,0
63601502749.738,1,299,61368,454,26274,58,0,878,57102,4,0,0,0,477,51084,2,0,0,0,579,36947,1,0,0,2048,-833,1031258,1534,4336,26,2048,-833,1014652,1662,10444,27,0
63601502749.844,1,221,66430,458,25760,56,1,-4,57439,401,13930,35,0,477,51084,2,0,1,0,579,36947,1,0,0,2048,-833,1039867,1546,7168,24,2048,-833,1024452,1679,12565,27,0
63601502749.901,1,221,66430,458,25760,56,1,-4,57439,401,13930,35,0,477,51084,2,0,1,0,579,36947,1,0,0,2048,-833,1039867,1546,7168,24,2048,-833,1024452,1679,12565,27,0
63601502749.946,1,221,66430,458,25760,56,1,-4,57439,401,13930,35,0,477,51084,2,0,1,0,579,36947,1,0,0,2048,-833,1039867,1546,7168,24,2048,-833,1024452,1679,12565,27,0
63601502750.001,1,221,66430,458,25760,56,1,-4,57439,401,13930,35,0,477,51084,2,0,1,0,579,36947,1,0,0,2048,-833,1039867,1546,7168,24,2048,-833,1024452,1679,12565,27,0
63601502750.095,1,143,71606,379,20570,55,1,-79,62082,366,19602,55,0,477,51084,3,0,0,0,579,36947,2,0,0,2048,-833,1048430,1536,7168,26,2048,-833,1034360,1707,13213,27,0
63601502750.151,1,143,71606,379,20570,55,1,-79,62082,366,19602,55,0,477,51084,3,0,0,0,579,36947,2,0,0,2048,-833,1048430,1536,7168,26,2048,-833,1034360,1707,13213,27,0
63601502750.197,1,143,71606,379,20570,55,1,-79,62082,366,19602,55,0,477,51084,3,0,0,0,579,36947,2,0,0,2048,-833,1048430,1536,7168,26,2048,-833,1034360,1707,13213,27,0
63601502750.254,1,62,76195,330,18150,55,1,-160,66616,372,20196,54,0,477,51085,4,0,0,0,579,36947,2,0,0,2048,-833,1057126,1546,4336,24,2048,-833,1044962,1740,14104,27,0
63601502750.308,1,62,76195,330,18150,55,1,-160,66616,372,20196,54,0,477,51085,4,0,0,0,579,36947,2,0,0,2048,-833,1057126,1546,4336,24,2048,-833,1044962,1740,14104,27,0
63601502750.409,1,62,76195,330,18150,55,1,-160,66616,372,20196,54,0,477,51085,4,0,0,0,579,36947,2,0,0,2048,-833,1057126,1546,4336,24,2048,-833,1044962,1740,14104,27,0
63601502750.409,1,62,76195,330,18150,55,1,-160,66616,372,20196,54,0,477,51085,4,0,0,0,579,36947,2,0,0,2048,-833,1057126,1546,4336,24,2048,-833,1044962,1740,14104,27,0
63601502750.535,0,9,78171,120,360,3,1,-242,71169,442,24420,55,0,477,51085,6,0,0,0,579,36947,2,0,0,2048,-833,1065914,1546,4336,24,2048,-833,1056132,1769,18678,27,0
63601502750.59,0,9,78171,120,360,3,1,-242,71169,442,24420,55,0,477,51085,6,0,0,0,579,36947,2,0,0,2048,-833,1065914,1546,4336,24,2048,-833,1056132,1769,18678,27,0
63601502750.639,0,9,78171,120,360,3,1,-242,71169,442,24420,55,0,477,51085,6,0,0,0,579,36947,2,0,0,2048,-833,1065914,1546,4336,24,2048,-833,1056132,1769,18678,27,0
63601502750.707,0,9,78192,94,0,1,0,-315,75271,129,3300,25,0,477,51085,4,0,0,0,579,36947,3,0,0,6144,-803,1065914,36,3144,129,6144,-802,1056132,1769,18678,129,0
63601502750.755,0,8,78192,94,0,1,0,-315,75271,129,3300,25,0,477,51085,4,0,0,0,579,36947,3,0,0,6144,-803,1072385,36,3144,129,6144,-802,1064274,182,17544,129,0
63601502750.812,0,8,78192,94,0,1,0,-315,75271,129,3300,25,0,477,51085,4,0,0,0,579,36947,3,0,0,6144,-803,1072385,36,3144,129,6144,-802,1064274,182,17544,129,0
63601502750.856,0,8,78192,94,0,1,0,-315,75271,129,3300,25,0,477,51085,4,0,0,0,579,36947,3,0,0,6144,-803,1072385,36,3144,129,6144,-802,1064274,182,17544,129,0
63601502750.966,0,8,78192,94,0,1,0,-315,75271,129,3300,25,0,477,51085,4,0,0,0,579,36947,3,0,0,6144,-803,1072385,36,3144,129,6144,-802,1064274,182,17544,129,0
63601502751.021,0,8,78202,82,0,1,0,-322,75431,99,198,2,0,477,51085,4,0,1,0,579,36947,2,0,0,6144,-529,1107863,693,7720,412,6144,-524,1098211,854,1414,427,0
63601502751.065,0,8,78202,82,0,1,0,-322,75431,99,198,2,0,477,51085,4,0,1,0,579,36947,2,0,0,6144,-529,1107863,693,7720,412,6144,-524,1098211,854,1414,427,0
63601502751.12,0,8,78202,82,0,1,0,-322,75431,99,198,2,0,477,51085,4,0,1,0,579,36947,2,0,0,6144,-529,1107863,693,7720,412,6144,-524,1098211,854,1414,427,0
63601502751.185,0,8,78202,82,0,1,0,-322,75431,99,198,2,0,477,51085,4,0,1,0,579,36947,2,0,0,6144,-529,1107863,693,7720,412,6144,-524,1098211,854,1414,427,0
63601502751.241,0,8,78203,60,0,0,0,-322,75456,62,67,1,0,477,51085,4,4,1,0,579,36947,3,0,0,6144,-136,1209535,1937,12261,271,6144,-133,1219268,1993,21088,272,0
63601502751.288,0,8,78203,60,0,0,0,-322,75456,62,67,1,0,477,51085,4,4,1,0,579,36947,3,0,0,6144,-136,1209535,1937,12261,271,6144,-133,1219268,1993,21088,272,0
63601502751.371,0,8,78203,60,0,0,0,-322,75456,62,67,1,0,477,51085,4,4,1,0,579,36947,3,0,0,6144,-136,1209535,1937,12261,271,6144,-133,1219268,1993,21088,272,0
63601502751.418,0,8,78203,36,0,0,0,-322,75466,34,0,0,0,477,51085,4,0,1,0,579,36947,6,0,0,6144,0,1262461,2022,22906,29,6144,0,1280522,2198,32076,29,0
63601502751.474,0,8,78203,36,0,0,0,-322,75466,34,0,0,0,477,51085,4,0,1,0,579,36947,6,0,0,6144,0,1262461,2022,22906,29,6144,0,1280522,2198,32076,29,0
63601502751.529,0,8,78203,36,0,0,0,-322,75466,34,0,0,0,477,51085,4,0,1,0,579,36947,6,0,0,6144,0,1262461,2022,22906,29,6144,0,1280522,2198,32076,29,0
63601502751.663,0,8,78203,23,0,0,1,-33,78892,414,25803,61,0,477,51086,7,6,0,0,579,36947,3,0,0,2048,0,1271154,1403,3710,26,2048,0,1290347,1659,7048,24,0
63601502751.709,0,8,78203,23,0,0,1,-33,78892,414,25803,61,0,477,51086,7,6,0,0,579,36947,3,0,0,2048,0,1271154,1403,3710,26,2048,0,1290347,1659,7048,24,0
63601502751.758,0,8,78203,23,0,0,1,-33,78892,414,25803,61,0,477,51086,7,6,0,0,579,36947,3,0,0,2048,0,1271154,1403,3710,26,2048,0,1290347,1659,7048,24,0
63601502751.816,0,8,78203,23,0,0,1,-33,78892,414,25803,61,0,477,51086,7,6,0,0,579,36947,3,0,0,2048,0,1271154,1403,3710,26,2048,0,1290347,1659,7048,24,0
63601502751.872,0,8,78203,23,0,0,1,-33,78892,414,25803,61,0,477,51086,7,6,0,0,579,36947,3,0,0,2048,0,1271154,1403,3710,26,2048,0,1290347,1659,7048,24,0
63601502751.974,0,8,78203,9,0,0,1,-113,84220,463,26049,57,0,477,51086,6,0,1,0,579,36947,3,0,0,2048,0,1279355,1429,4386,26,2048,0,1299837,1687,7720,24,0
63601502752.024,0,8,78203,9,0,0,1,-113,84220,463,26049,57,0,477,51086,6,0,1,0,579,36947,3,0,0,2048,0,1279355,1429,4386,26,2048,0,1299837,1687,7720,24,0
63601502752.079,0,8,78203,9,0,0,1,-113,84220,463,26049,57,0,477,51086,6,0,1,0,579,36947,3,0,0,2048,0,1279355,1429,4386,26,2048,0,1299837,1687,7720,24,0
63601502752.123,0,8,78203,6,0,0,1,-192,90176,478,27956,58,0,477,51086,6,0,1,0,579,36947,3,0,0,2048,0,1287442,1462,5114,26,2048,0,1309251,1717,11484,26,0
63601502752.183,0,8,78203,6,0,0,1,-192,90176,478,27956,58,0,477,51086,6,0,1,0,579,36947,3,0,0,2048,0,1287442,1462,5114,26,2048,0,1309251,1717,11484,26,0
63601502752.243,0,8,78203,6,0,0,1,-192,90176,478,27956,58,0,477,51086,6,0,1,0,579,36947,3,0,0,2048,0,1287442,1462,5114,26,2048,0,1309251,1717,11484,26,0
63601502752.287,0,8,78203,3,0,0,1,-272,95162,404,22743,57,0,477,51087,6,7,1,0,579,36947,3,0,0,2048,0,1295901,1500,5972,26,2048,0,1319062,1730,8752,26,0
63601502752.343,0,8,78203,3,0,0,1,-272,95162,404,22743,57,0,477,51087,6,7,1,0,579,36947,3,0,0,2048,0,1295901,1500,5972,26,2048,0,1319062,1730,8752,26,0
63601502752.464,0,8,78203,3,0,0,1,-272,95162,404,22743,57,0,477,51087,6,7,1,0,579,36947,3,0,0,2048,0,1295901,1500,5972,26,2048,0,1319062,1730,8752,26,0
63601502752.508,0,8,78203,1,0,0,1,-351,100404,453,27420,60,1,-19,52407,422,23598,56,0,579,36947,6,0,0,2048,0,1304647,1536,7168,26,2048,0,1329037,1759,12628,27,0
63601502752.568,0,8,78203,1,0,0,1,-351,100404,453,27420,60,1,-19,52407,422,23598,56,0,579,36947,6,0,0,2048,0,1304647,1536,7168,26,2048,0,1329037,1759,12628,27,0
63601502752.612,0,8,78203,1,0,0,1,-351,100404,453,27420,60,1,-19,52407,422,23598,56,0,579,36947,6,0,0,2048,0,1304647,1536,7168,26,2048,0,1329037,1759,12628,27,0
63601502752.716,0,8,78203,1,0,0,1,-351,100404,453,27420,60,1,-19,52407,422,23598,56,0,579,36947,6,0,0,2048,0,1304647,1536,7168,26,2048,0,1329037,1759,12628,27,0
63601502752.774,0,8,78203,1,0,0,1,-351,100404,453,27420,60,1,-19,52407,422,23598,56,0,579,36947,6,0,0,2048,0,1304647,1536,7168,26,2048,0,1329037,1759,12628,27,0
63601502752.829,0,8,78203,0,0,0,1,-432,105791,404,22456,56,1,-100,57079,335,18760,56,0,579,36947,3,0,0,2048,0,1313945,1634,11107,27,2048,0,1339122,1730,12212,26,0
63601502752.874,0,8,78203,0,0,0,1,-432,105791,404,22456,56,1,-100,57079,335,18760,56,0,579,36947,3,0,0,2048,0,1313945,1634,11107,27,2048,0,1339122,1730,12212,26,0
63601502752.938,0,8,78203,0,0,0,1,-432,105791,404,22456,56,1,-100,57079,335,18760,56,0,579,36947,3,0,0,2048,0,1313945,1634,11107,27,2048,0,1339122,1730,12212,26,0
63601502752.993,0,8,78203,0,0,0,1,-432,105791,404,22456,56,1,-100,57079,335,18760,56,0,579,36947,3,0,0,2048,0,1313945,1634,11107,27,2048,0,1339122,1730,12212,26,0
63601502753.05,0,8,78203,1,0,0,0,-513,110659,341,17595,52,1,-180,61280,325,18144,56,0,579,36947,3,0,0,2048,0,1324110,1713,16735,27,2048,0,1348953,1702,8080,26,0
63601502753.096,0,8,78203,1,0,0,0,-513,110659,341,17595,52,1,-180,61280,325,18144,56,0,579,36947,3,0,0,2048,0,1324110,1713,16735,27,2048,0,1348953,1702,8080,26,0
63601502753.205,0,8,78203,1,0,0,0,-513,110659,341,17595,52,1,-180,61280,325,18144,56,0,579,36947,3,0,0,2048,0,1324110,1713,16735,27,2048,0,1348953,1702,8080,26,0
63601502753.249,0,8,78203,1,0,0,0,-546,111939,108,114,2,1,-258,66026,466,25648,56,0,579,36947,3,0,0,2048,0,1334734,1787,19055,29,2048,0,1358339,1687,7720,24,0
63601502753.305,0,8,78203,1,0,0,0,-546,111939,108,114,2,1,-258,66026,466,25648,56,0,579,36947,3,0,0,2048,0,1334734,1787,19055,29,2048,0,1358339,1687,7720,24,0
63601502753.35,0,8,78203,1,0,0,0,-546,111939,108,114,2,1,-258,66026,466,25648,56,0,579,36947,3,0,0,2048,0,1334734,1787,19055,29,2048,0,1358339,1687,7720,24,0
63601502753.455,0,8,78203,0,0,0,0,-546,111961,100,0,0,1,-338,71536,362,19910,55,0,579,36947,3,0,0,2048,0,1346426,1855,21027,29,2048,0,1367688,1659,7048,24,0
63601502753.506,0,8,78203,0,0,0,0,-546,111961,100,0,0,1,-338,71536,362,19910,55,0,579,36947,3,0,0,2048,0,1346426,1855,21027,29,2048,0,1367688,1659,7048,24,0
63601502753.556,0,8,78203,0,0,0,0,-546,111961,100,0,0,1,-338,71536,362,19910,55,0,579,36947,3,0,0,2048,0,1346426,1855,21027,29,2048,0,1367688,1659,7048,24,0
63601502753.617,0,8,78203,1,0,0,0,-546,111968,89,0,0,1,-417,76246,360,20349,57,0,579,36947,3,0,0,2048,0,1358459,1897,22477,31,2048,0,1376514,1659,10028,24,0
63601502753.663,0,8,78203,1,0,0,0,-546,111968,89,0,0,1,-417,76246,360,20349,57,0,579,36947,3,0,0,2048,0,1358459,1897,22477,31,2048,0,1376514,1659,10028,24,0
63601502753.725,0,8,78203,1,0,0,0,-546,111968,89,0,0,1,-417,76246,360,20349,57,0,579,36947,3,0,0,2048,0,1358459,1897,22477,31,2048,0,1376514,1659,10028,24,0
63601502753.828,0,8,78203,1,0,0,0,-546,111968,89,0,0,1,-417,76246,360,20349,57,0,579,36947,3,0,0,2048,0,1358459,1897,22477,31,2048,0,1376514,1659,10028,24,0
63601502753.883,0,8,78203,1,0,0,0,-546,111969,72,0,0,1,-494,80905,438,23912,56,0,579,36947,3,0,0,2048,0,1370774,1917,22970,29,2048,0,1385136,1629,4262,24,0
63601502753.928,0,8,78203,1,0,0,0,-546,111969,72,0,0,1,-494,80905,438,23912,56,0,579,36947,3,0,0,2048,0,1370774,1917,22970,29,2048,0,1385136,1629,4262,24,0
63601502753.991,0,8,78203,1,0,0,0,-546,111969,72,0,0,1,-494,80905,438,23912,56,0,579,36947,3,0,0,2048,0,1370774,1917,22970,29,2048,0,1385136,1629,4262,24,0
63601502754.057,0,8,78203,3,0,0,0,-546,111969,47,0,0,1,-573,86050,404,22686,56,0,579,36947,6,0,0,2048,0,1383074,1902,22825,31,2048,0,1393622,1592,5440,24,0
63601502754.102,0,8,78203,3,0,0,0,-546,111969,47,0,0,1,-573,86050,404,22686,56,0,579,36947,6,0,0,2048,0,1383074,1902,22825,31,2048,0,1393622,1592,5440,24,0
63601502754.169,0,8,78203,3,0,0,0,-546,111969,47,0,0,1,-573,86050,404,22686,56,0,579,36947,6,0,0,2048,0,1383074,1902,22825,31,2048,0,1393622,1592,5440,24,0
63601502754.265,0,8,78203,3,0,0,0,-546,111969,47,0,0,1,-573,86050,404,22686,56,0,579,36947,6,0,0,2048,0,1383074,1902,22825,31,2048,0,1393622,1592,5440,24,0
63601502754.32,0,8,78203,2,0,0,0,-546,111969,29,0,0,1,-652,90376,351,19305,55,1,0,37006,260,4554,18,2048,0,1395392,1899,22390,29,2048,0,1401952,1592,3434,24,8087
63601502754.364,0,8,78203,2,0,0,0,-546,111969,29,0,0,1,-652,90376,351,19305,55,1,0,37006,260,4554,18,2048,0,1395392,1899,22390,29,2048,0,1401952,1592,3434,24,8087
63601502754.421,0,8,78203,2,0,0,0,-546,111969,29,0,0,1,-652,90376,351,19305,55,1,0,37006,260,4554,18,2048,0,1395392,1899,22390,29,2048,0,1401952,1592,3434,24,8087
63601502754.526,0,8,78203,3,0,0,0,-546,111969,29,0,0,1,-730,95009,305,19305,54,1,-69,42184,362,21112,58,2048,0,1395392,1899,22390,29,2048,0,1401952,1574,3434,24,8087
63601502754.571,0,8,78203,3,0,0,0,-546,111969,18,0,0,1,-730,95009,305,16578,54,1,-69,42184,362,21112,58,2048,0,1407477,1832,20592,29,2048,0,1410304,1574,5008,24,8087
63601502754.626,0,8,78203,3,0,0,0,-546,111969,18,0,0,1,-730,95009,305,16578,54,1,-69,42184,362,21112,58,2048,0,1407477,1832,20592,29,2048,0,1410304,1574,5008,24,8087
63601502754.671,0,8,78203,3,0,0,0,-546,111969,18,0,0,1,-730,95009,305,16578,54,1,-69,42184,362,21112,58,2048,0,1407477,1832,20592,29,2048,0,1410304,1574,5008,24,8087
63601502754.735,0,8,78203,3,0,0,0,-546,111969,14,0,0,1,-808,99011,356,19950,56,1,-147,47131,454,25479,56,2048,0,1418420,1753,13018,27,2048,0,1418444,1574,3434,23,8087
63601502754.79,0,8,78203,3,0,0,0,-546,111969,14,0,0,1,-808,99011,356,19950,56,1,-147,47131,454,25479,56,2048,0,1418420,1753,13018,27,2048,0,1418444,1574,3434,23,8087
63601502754.89,0,8,78203,3,0,0,0,-546,111969,14,0,0,1,-808,99011,356,19950,56,1,-147,47131,454,25479,56,2048,0,1418420,1753,13018,27,2048,0,1418444,1574,3434,23,8087
63601502754.952,0,8,78203,3,0,0,0,-546,111969,14,0,0,1,-808,99011,356,19950,56,1,-147,47131,454,25479,56,2048,0,1418420,1753,13018,27,2048,0,1418444,1574,3434,23,8087
63601502754.975,0,8,78203,3,0,0,0,-546,111969,14,0,0,1,-808,99011,356,19950,56,1,-147,47131,454,25479,56,2048,0,1418420,1753,13018,27,2048,0,1418444,1574,3434,23,8087
63601502754.975,0,8,78203,3,0,0,0,-546,111969,9,0,0,0,-872,101348,65,806,13,1,-225,52758,482,29160,60,2048,0,1428541,1682,10964,26,2048,0,1426535,1574,2974,26,8087
63601502755.113,0,8,78203,3,0,0,0,-546,111969,9,0,0,0,-872,101348,65,806,13,1,-225,52758,482,29160,60,2048,0,1428541,1682,10964,26,2048,0,1426535,1574,2974,26,8087
63601502755.169,0,8,78203,3,0,0,0,-546,111969,9,0,0,0,-872,101348,65,806,13,1,-225,52758,482,29160,60,2048,0,1428541,1682,10964,26,2048,0,1426535,1574,2974,26,8087
63601502755.213,0,8,78203,3,0,0,0,-546,111969,11,0,0,0,-874,101380,88,88,1,1,-302,58898,410,23072,56,2048,0,1437857,1588,8520,26,2048,0,1434484,1574,3020,24,8087
63601502755.333,0,8,78203,3,0,0,0,-546,111969,11,0,0,0,-874,101380,88,88,1,1,-302,58898,410,23072,56,2048,0,1437857,1588,8520,26,2048,0,1434484,1574,3020,24,8087
63601502755.378,0,8,78203,3,0,0,0,-546,111969,11,0,0,0,-874,101380,88,88,1,1,-302,58898,410,23072,56,2048,0,1437857,1588,8520,26,2048,0,1434484,1574,3020,24,8087
63601502755.433,0,8,78203,3,0,0,0,-546,111969,7,0,0,0,-874,101393,81,0,1,1,-383,63699,409,22220,55,2048,0,1446913,1506,6258,26,2048,0,1442862,1574,3434,23,8087
63601502755.477,0,8,78203,3,0,0,0,-546,111969,7,0,0,0,-874,101393,81,0,1,1,-383,63699,409,22220,55,2048,0,1446913,1506,6258,26,2048,0,1442862,1574,3434,23,8087
63601502755.536,0,8,78203,3,0,0,0,-546,111969,7,0,0,0,-874,101393,81,0,1,1,-383,63699,409,22220,55,2048,0,1446913,1506,6258,26,2048,0,1442862,1574,3434,23,8087
63601502755.636,0,8,78203,3,0,0,0,-546,111969,7,0,0,0,-874,101393,81,0,1,1,-383,63699,409,22220,55,2048,0,1446913,1506,6258,26,2048,0,1442862,1574,3434,23,8087
63601502755.687,0,8,78203,6,0,0,0,-546,111969,9,0,0,0,-874,101395,58,0,0,1,-461,69176,376,22156,57,2048,0,1455160,1454,2392,26,2048,0,1451078,1574,3020,26,8087
63601502755.742,0,8,78203,6,0,0,0,-546,111969,9,0,0,0,-874,101395,58,0,0,1,-461,69176,376,22156,57,2048,0,1455160,1454,2392,26,2048,0,1451078,1574,3020,26,8087
63601502755.798,0,8,78203,6,0,0,0,-546,111969,9,0,0,0,-874,101395,58,0,0,1,-461,69176,376,22156,57,2048,0,1455160,1454,2392,26,2048,0,1451078,1574,3020,26,8087
63601502755.843,0,8,78203,6,0,0,0,-546,111969,7,0,0,0,-874,101395,39,0,0,1,-538,73911,493,28215,57,2048,0,1463039,1440,2032,26,2048,0,1459321,1574,5008,24,8087
63601502755.952,0,8,78203,6,0,0,0,-546,111969,7,0,0,0,-874,101395,39,0,0,1,-538,73911,493,28215,57,2048,0,1463039,1440,2032,26,2048,0,1459321,1574,5008,24,8087
63601502755.997,0,8,78203,6,0,0,0,-546,111969,7,0,0,0,-874,101395,39,0,0,1,-538,73911,493,28215,57,2048,0,1463039,1440,2032,26,2048,0,1459321,1574,5008,24,8087
63601502756.052,0,8,78203,6,0,0,0,-546,111969,7,0,0,0,-874,101395,29,0,0,1,-616,79035,379,20900,55,2048,0,1470938,1465,2200,24,2048,0,1467532,1574,5008,24,8087
63601502756.107,0,8,78203,6,0,0,0,-546,111969,7,0,0,0,-874,101395,29,0,0,1,-616,79035,379,20900,55,2048,0,1470938,1465,2200,24,2048,0,1467532,1574,5008,24,8087
63601502756.158,0,8,78203,6,0,0,0,-546,111969,7,0,0,0,-874,101395,29,0,0,1,-616,79035,379,20900,55,2048,0,1470938,1465,2200,24,2048,0,1467532,1574,5008,24,8087
63601502756.225,0,8,78203,6,0,0,0,-546,111969,7,0,0,0,-874,101395,29,0,0,1,-616,79035,379,20900,55,2048,0,1470938,1465,2200,24,2048,0,1467532,1574,5008,24,8087
63601502756.271,0,8,78203,6,0,0,0,-546,111969,7,0,0,0,-874,101395,29,0,0,1,-616,79035,379,20900,55,2048,0,1470938,1465,2200,24,2048,0,1467532,1574,5008,24,8087
63601502756.384,0,8,78203,6,0,0,0,-546,111969,9,0,0,0,-874,101395,18,0,0,3,-24,81530,473,19393,41,2048,0,1478957,1472,2560,24,2048,0,1475796,1574,3434,24,8087
63601502756.429,0,8,78203,6,0,0,0,-546,111969,9,0,0,0,-874,101395,18,0,0,3,-24,81530,473,19393,41,2048,0,1478957,1472,2560,24,2048,0,1475796,1574,3434,24,8087
63601502756.486,0,8,78203,6,0,0,0,-546,111969,9,0,0,0,-874,101395,18,0,0,3,-24,81530,473,19393,41,2048,0,1478957,1472,2560,24,2048,0,1475796,1574,3434,24,8087
63601502756.533,0,8,78203,6,0,0,0,-546,111969,18,0,0,0,-874,101395,15,0,0,3,43,85750,412,21420,51,2048,0,1487215,1475,2800,26,2048,0,1484072,1574,5008,24,8087
63601502756.588,0,8,78203,6,0,0,0,-546,111969,18,0,0,0,-874,101395,15,0,0,3,43,85750,412,21420,51,2048,0,1487215,1475,2800,26,2048,0,1484072,1574,5008,24,8087
63601502756.688,0,8,78203,6,0,0,0,-546,111969,18,0,0,0,-874,101395,15,0,0,3,43,85750,412,21420,51,2048,0,1487215,1475,2800,26,2048,0,1484072,1574,5008,24,8087
63601502756.704,0,8,78203,6,0,0,0,-546,111969,9,0,0,0,-874,101395,8,0,0,3,113,89656,367,18200,50,2048,0,1495539,1493,3232,26,2048,0,1492273,1574,5440,23,8087
63601502756.814,0,8,78203,6,0,0,0,-546,111969,9,0,0,0,-874,101395,8,0,0,3,113,89656,367,18200,50,2048,0,1495539,1493,3232,26,2048,0,1492273,1574,5440,23,8087
63601502756.858,0,8,78203,6,0,0,0,-546,111969,9,0,0,0,-874,101395,8,0,0,3,113,89656,367,18200,50,2048,0,1495539,1493,3232,26,2048,0,1492273,1574,5440,23,8087
63601502756.926,0,8,78203,9,0,0,0,-546,111969,14,0,0,0,-874,101395,12,0,0,3,182,94385,362,18720,54,2048,0,1503989,1510,6232,26,2048,0,1500437,1574,3848,23,8087
63601502756.965,0,8,78203,9,0,0,0,-546,111969,14,0,0,0,-874,101395,12,0,0,3,182,94385,362,18720,54,2048,0,1503989,1510,6232,26,2048,0,1500437,1574,3848,23,8087
63601502757.021,0,8,78203,9,0,0,0,-546,111969,14,0,0,0,-874,101395,12,0,0,3,182,94385,362,18720,54,2048,0,1503989,1510,6232,26,2048,0,1500437,1574,3848,23,8087
63601502757.079,0,8,78203,9,0,0,0,-546,111969,14,0,0,0,-874,101395,12,0,0,3,182,94385,362,18720,54,2048,0,1503989,1510,6232,26,2048,0,1500437,1574,3848,23,8087
63601502757.143,0,8,78203,9,0,0,0,-546,111969,9,0,0,0,-874,101395,7,0,0,3,252,98341,382,19150,50,2048,0,1512495,1523,6726,26,2048,0,1508646,1592,3848,23,8087
63601502757.221,0,8,78203,9,0,0,0,-546,111969,9,0,0,0,-874,101395,7,0,0,3,252,98341,382,19150,50,2048,0,1512495,1523,6726,26,2048,0,1508646,1592,3848,23,8087
63601502757.277,0,8,78203,9,0,0,0,-546,111969,9,0,0,0,-874,101395,7,0,0,3,252,98341,382,19150,50,2048,0,1512495,1523,6726,26,2048,0,1508646,1592,3848,23,8087
63601502757.385,0,8,78203,9,0,0,0,-546,111969,9,0,0,0,-874,101395,7,0,0,3,252,98341,382,19150,50,2048,0,1512495,1523,6726,26,2048,0,1508646,1592,3848,23,8087
63601502757.429,0,8,78203,9,0,0,0,-546,111969,14,0,0,0,-874,101395,7,0,0,3,322,103154,485,26510,54,2048,0,1521327,1519,4096,26,2048,0,1517136,1610,3848,23,8087
63601502757.484,0,8,78203,9,0,0,0,-546,111969,14,0,0,0,-874,101395,7,0,0,3,322,103154,485,26510,54,2048,0,1521327,1519,4096,26,2048,0,1517136,1610,3848,23,8087
63601502757.539,0,8,78203,9,0,0,0,-546,111969,14,0,0,0,-874,101395,7,0,0,3,322,103154,485,26510,54,2048,0,1521327,1519,4096,26,2048,0,1517136,1610,3848,23,8087
63601502757.589,0,8,78203,7,0,0,0,-546,111969,18,0,0,3,38,103701,369,18717,50,3,392,107603,400,19747,50,2048,0,1530094,1588,8234,26,2048,0,1525513,1592,3848,24,8087
63601502757.632,0,8,78203,7,0,0,0,-546,111969,18,0,0,3,38,103701,369,18717,50,3,392,107603,400,19747,50,2048,0,1530094,1588,8234,26,2048,0,1525513,1592,3848,24,8087
63601502757.748,0,8,78203,7,0,0,0,-546,111969,18,0,0,3,38,103701,369,18717,50,3,392,107603,400,19747,50,2048,0,1530094,1588,8234,26,2048,0,1525513,1592,3848,24,8087
63601502757.807,0,8,78203,7,0,0,0,-546,111969,18,0,0,3,38,103701,369,18717,50,3,392,107603,400,19747,50,2048,0,1530094,1588,8234,26,2048,0,1525513,1592,3848,24,8087
63601502757.862,0,8,78203,9,0,0,0,-546,111969,18,0,0,3,109,107423,329,16200,49,3,464,111474,342,16758,50,2048,0,1539583,1659,11620,26,2048,0,1534113,1592,5440,24,8087
63601502757.923,0,8,78203,9,0,0,0,-546,111969,18,0,0,3,109,107423,329,16200,49,3,464,111474,342,16758,50,2048,0,1539583,1659,11620,26,2048,0,1534113,1592,5440,24,8087
63601502757.972,0,8,78203,9,0,0,0,-546,111969,18,0,0,3,109,107423,329,16200,49,3,464,111474,342,16758,50,2048,0,1539583,1659,11620,26,2048,0,1534113,1592,5440,24,8087
63601502758.071,0,8,78203,9,0,0,0,-546,111969,18,0,0,3,109,107423,329,16200,49,3,464,111474,342,16758,50,2048,0,1539583,1659,11620,26,2048,0,1534113,1592,5440,24,8087
63601502758.121,0,8,78203,9,0,0,0,-546,111969,18,0,0,3,179,107423,329,15150,49,0,464,111474,342,16758,47,2048,0,1539583,1659,11620,27,2048,0,1534113,1592,5440,24,8087
63601502758.171,0,8,78203,9,0,0,0,-546,111969,18,0,0,3,179,111070,310,15150,49,0,534,115119,369,17249,47,2048,0,1549563,1707,13483,27,2048,0,1542567,1592,5440,24,8087
